Alexandra	Ancient Greek
Aþena	Ancient Greek
ópíum	Ancient Greek
Þessalía	Ancient Greek
aborri	Danish
akkúrat	Danish
akút	Danish
aldeilis	Danish
altmuligmand	Danish
amaba	Danish
amöba	Danish
ananas	Danish
appelsína	Danish
bakka	Danish
bakkelsi	Danish
bali	Danish
banani	Danish
banka	Danish
bara	Danish
basi	Danish
bauja	Danish
bifur	Danish
blómkál	Danish
blýantur	Danish
blýglans	Danish
bransi	Danish
bremsa	Danish
brómber	Danish
buff	Danish
bugt	Danish
bæsa	Danish
bíll	Danish
bíó	Danish
bómull	Danish
búnt	Danish
búðingur	Danish
Claessen	Danish
Clausen	Danish
della	Danish
dragt	Danish
dunkur	Danish
dómpápi	Danish
dörslag	Danish
dúkka	Danish
dúr	Danish
edrú	Danish
ekta	Danish
enda	Danish
fag	Danish
fagott	Danish
fals	Danish
falur	Danish
fars	Danish
fart	Danish
fasani	Danish
fatta	Danish
fenómen	Danish
flauel	Danish
flauta	Danish
flinkur	Danish
flygill	Danish
flís	Danish
fosfór	Danish
franska	Danish
franskur	Danish
fés	Danish
fönix	Danish
fúga	Danish
fúx	Danish
galli	Danish
gella	Danish
Georgína	Danish
ger	Danish
gigt	Danish
glimmer	Danish
gnýr	Danish
griffill	Danish
græja	Danish
grúbba	Danish
gína	Danish
Hansen	Danish
Hansína	Danish
harmóníum	Danish
hekla	Danish
Helsingjaeyri	Danish
hindber	Danish
huggulegur	Danish
hótel	Danish
húllumhæ	Danish
innvortis	Danish
inséníör	Danish
Jakobína	Danish
Jensína	Danish
Johnsen	Danish
Jósefína	Danish
Jörgensen	Danish
Kaaber	Danish
kaball	Danish
kakkalakki	Danish
kanill	Danish
kanslari	Danish
kapari	Danish
kar	Danish
karafla	Danish
karamella	Danish
karrí	Danish
kartafla	Danish
kassi	Danish
kela	Danish
kex	Danish
keðja	Danish
kjóll	Danish
klinka	Danish
klósett	Danish
klúbbur	Danish
klúðra	Danish
klúður	Danish
knall	Danish
knæpa	Danish
koffort	Danish
Kragh	Danish
krani	Danish
krepera	Danish
króna	Danish
kíghósti	Danish
kím	Danish
Köben	Danish
Kúld	Danish
kúnni	Danish
kúpull	Danish
lautinant	Danish
linsa	Danish
lukt	Danish
líter	Danish
lúga	Danish
lúta	Danish
m/	Danish
magnesíum	Danish
mappa	Danish
mars	Danish
melding	Danish
Michelsen	Danish
miltisbrandur	Danish
mislingar	Danish
mispill	Danish
motta	Danish
mubla	Danish
móður	Danish
múrmeldýr	Danish
mús	Danish
mútta	Danish
mýta	Danish
negri	Danish
nikka	Danish
núll	Danish
paprika	Danish
patt	Danish
peli	Danish
pipar	Danish
postulín	Danish
prakt	Danish
prammi	Danish
prís	Danish
pródúsent	Danish
prófessor	Danish
prótein	Danish
punktur og basta	Danish
pylsa	Danish
pía	Danish
póstur	Danish
púkk	Danish
púrra	Danish
púrrulaukur	Danish
púrtvín	Danish
pússa	Danish
púði	Danish
rasp	Danish
redda	Danish
renta	Danish
riffill	Danish
rifs	Danish
Riis	Danish
rukka	Danish
ræll	Danish
rör	Danish
rúnna	Danish
rúntur	Danish
rúða	Danish
salvi	Danish
salíbuna	Danish
sandali	Danish
Scheving	Danish
Schiöth	Danish
sena	Danish
seðill	Danish
sippa	Danish
sjal	Danish
sjúskaður	Danish
skikka	Danish
skrolla	Danish
skítt	Danish
slagari	Danish
slæmur	Danish
smekkur	Danish
sminka	Danish
snafs	Danish
sneddí	Danish
snuð	Danish
soddan	Danish
spaug	Danish
splæsa	Danish
spritt	Danish
spæll	Danish
spínat	Danish
statisti	Danish
statistík	Danish
stell	Danish
stemma	Danish
stimpill	Danish
stoppa	Danish
stroff	Danish
stulta	Danish
sturta	Danish
stáss	Danish
stóla	Danish
stúdent	Danish
sver	Danish
svindl	Danish
svindla	Danish
svínvirka	Danish
sykur	Danish
sérrí	Danish
sígauni	Danish
sósa	Danish
súkkulaði	Danish
takk	Danish
takki	Danish
tanta	Danish
tau	Danish
temmilega	Danish
tja	Danish
trekantur	Danish
túndra	Danish
valmúi	Danish
vampíra	Danish
vaskur	Danish
veigra	Danish
veski	Danish
vinka	Danish
vinkill	Danish
viskustykki	Danish
Zoëga	Danish
í essinu sínu	Danish
óbó	Danish
óm	Danish
órans	Danish
Óvína	Danish
ýtarlegur	Danish
þrúga	Danish
brúttó	Italian
Erítrea	Italian
fíaskó	Italian
fúga	Italian
gíraffi	Italian
kantata	Italian
lasanja	Italian
malaría	Italian
pasta	Italian
pizza	Italian
prímadonna	Italian
punktur og basta	Italian
píanó	Italian
pítsa	Italian
sonnetta	Italian
spagettí	Italian
óratóría	Italian
akút	Latin
amor	Latin
arfi	Latin
debet	Latin
dorma	Latin
Emilía	Latin
fána	Latin
germanskur	Latin
Gloría	Latin
Kolni	Latin
Kristí	Latin
krókus	Latin
mars	Latin
Mars	Latin
nanó-	Latin
Palestína	Latin
pardus	Latin
pendúll	Latin
persóna	Latin
predika	Latin
pólitíkus	Latin
regla	Latin
sement	Latin
smaragður	Latin
stemma	Latin
sínus	Latin
Valentín	Latin
ópíum	Latin
akút	German
bambus	German
frakki	German
gen	German
hefti	German
jóðla	German
koja	German
korkur	German
krassa	German
Köln	German
lager	German
listi	German
man	German
mana	German
mandla	German
metan	German
miltisbrandur	German
mortél	German
Mæri	German
orgel	German
púkk	German
Rudolf	German
saft	German
sink	German
Varsjá	German
Waage	German
adda	English
Alaska	English
bar	English
bimmari	English
blogg	English
bræt	English
bæ	English
bónus	English
böggur	English
deita	English
disketta	English
djísus	English
djók	English
dróni	English
fax	English
flís	English
Flórída	English
fokking	English
gella	English
golf	English
grand	English
hax	English
hæ	English
hönk	English
internet	English
Internet	English
klikk	English
koks	English
kommon	English
krikket	English
kvarki	English
kántrí	English
leysir	English
líter	English
lúkk	English
mana	English
Nevada	English
nippla	English
nörd	English
olla	English
panda	English
par	English
pepperóní	English
poppkorn	English
póker	English
púma	English
rabítur	English
ráder	English
róbot	English
seena	English
seiva	English
sex	English
sexí	English
skonsa	English
skrolla	English
skunkur	English
skíri	English
snappa	English
stress	English
stressa	English
stát	English
sérrí	English
súper	English
tana	English
tanaður	English
teip	English
tissjú	English
Tjalli	English
trimma	English
tromp	English
vá	English
Wikipedia	English
ómæ	English
ómægod	English
ball	French
bransi	French
bravó	French
diskótek	French
estragon	French
flikk flakk	French
gas	French
granít	French
hektari	French
kaloría	French
Karlotta	French
kassetta	French
klóróform	French
koníak	French
kúskús	French
lítri	French
metan	French
milljarður	French
mús	French
prímati	French
púkk	French
rampur	French
strumpur	French
tambúrína	French